id,prediccion
25728,424976.62
25729,1488411.6
25730,314279.72
25731,301540.22
25732,544355.5
25733,371140.84
25734,610577.7
25735,191317.17
25736,126615.94
25737,605749.0
25738,99490.44
25739,613978.2
25740,488913.6
25741,1844210.9
25742,572048.8
25743,70425.58
25744,65647.7
25745,207520.62
25746,1241306.2
25747,268836.12
25748,66024.09
25749,215580.84
25750,100783.1
25751,673908.6
25752,1828392.0
25753,131245.0
25754,270613.6
25755,104307.72
25756,385021.16
25757,1158426.5
25758,1775436.2
25759,200452.69
25760,898498.4
25761,442854.72
25762,577289.9
25763,1731784.9
25764,1935058.6
25765,60208.84
25766,90209.266
25767,91429.13
25768,1405446.5
25769,349763.53
25770,233559.6
25771,257713.89
25772,1806053.9
25773,91308.34
25774,498763.3
25775,849317.0
25776,400232.4
25777,145709.39
25778,62192.074
25779,66135.33
25780,596248.6
25781,545307.3
25782,1073684.4
25783,70271.4
25784,491218.53
25785,1303033.6
25786,290794.66
25787,207034.69
25788,758919.4
25789,520794.06
25790,223725.89
25791,87113.18
25792,336855.97
25793,381003.22
25794,282593.84
25795,65825.11
25796,354535.6
25797,454861.84
25798,72322.06
25799,1716460.4
25800,90952.02
25801,898270.9
25802,98999.09
25803,615384.5
25804,991974.94
25805,76505.8
25806,110331.15
25807,257159.38
25808,270767.2
25809,117718.03
25810,93672.97
25811,123525.7
25812,1533642.9
25813,95767.664
25814,64303.125
25815,295635.1
25816,314438.94
25817,314890.62
25818,868385.5
25819,614171.6
25820,263022.6
25821,471732.16
25822,77282.34
25823,441432.9
25824,791925.2
25825,116847.37
25826,547254.1
25827,188312.27
25828,286896.6
25829,823463.9
25830,66392.27
25831,457870.4
25832,866313.4
25833,421311.72
25834,399143.9
25835,675540.06
25836,638081.0
25837,93469.05
25838,478742.28
25839,95884.28
25840,73066.28
25841,663415.0
25842,1775909.4
25843,99966.4
25844,104848.08
25845,163764.78
25846,241365.72
25847,334508.2
25848,500940.38
25849,112261.1
25850,545237.75
25851,285897.8
25852,230482.39
25853,837260.75
25854,65094.094
25855,275133.4
25856,423313.22
25857,1493590.5
25858,528412.25
25859,520075.1
25860,149191.47
25861,353816.5
25862,317911.16
25863,615304.25
25864,442894.28
25865,157305.88
25866,88451.22
25867,102464.18
25868,89389.914
25869,168686.27
25870,304680.47
25871,177460.62
25872,723862.1
25873,596098.94
25874,213954.88
25875,69217.7
25876,281915.6
25877,200765.39
25878,78470.805
25879,96692.81
25880,1056469.6
25881,74960.58
25882,424604.8
25883,546505.8
25884,2121550.5
25885,477040.16
25886,189892.25
25887,115230.23
25888,483292.4
25889,176350.44
25890,193937.72
25891,1510926.9
25892,581226.8
25893,161403.53
25894,66677.45
25895,198861.78
25896,286897.53
25897,845965.4
25898,413532.53
25899,464543.88
25900,1220562.9
25901,75499.09
25902,1402161.1
25903,484205.75
25904,357970.53
25905,88208.38
25906,95057.67
25907,267470.34
25908,315358.28
25909,1671049.1
25910,134472.95
25911,401258.28
25912,126104.27
25913,168267.69
25914,1415789.8
25915,316093.28
25916,1167051.1
25917,77721.8
25918,87617.84
25919,65960.766
25920,70163.3
25921,186771.9
25922,168475.11
25923,695332.7
25924,226793.31
25925,500916.22
25926,203343.05
25927,246012.81
25928,332467.97
25929,170151.78
25930,701883.75
25931,66303.5
25932,70584.91
25933,815388.6
25934,123412.06
25935,884962.56
25936,93160.51
25937,1721426.5
25938,447025.1
25939,244028.8
25940,374135.3
25941,169144.45
25942,156603.56
25943,427570.34
25944,542286.9
25945,76571.76
25946,322189.22
25947,91800.984
25948,709486.6
25949,635040.1
25950,1003942.25
25951,1693708.1
25952,162392.6
25953,527538.5
25954,200464.6
25955,118163.69
25956,244486.5
25957,531861.0
25958,226106.77
25959,99969.55
25960,384110.78
25961,87327.84
25962,149358.56
25963,168776.77
25964,81154.44
25965,324452.3
25966,148848.56
25967,88213.08
25968,458250.1
25969,489580.9
25970,703111.5
25971,400417.84
25972,104670.2
25973,573357.25
25974,90151.39
25975,432763.47
25976,289984.38
25977,766077.0
25978,1906815.2
25979,884901.4
25980,478139.62
25981,990436.06
25982,330404.88
25983,97772.92
25984,88761.61
25985,500997.5
25986,213417.12
25987,61885.082
25988,62540.82
25989,443191.44
25990,706954.0
25991,334322.28
25992,1211700.4
25993,637591.0
25994,784761.3
25995,1910763.1
25996,89431.54
25997,139431.22
25998,196384.12
25999,1529961.5
26000,117376.67
26001,82989.5
26002,166570.34
26003,671272.1
26004,93613.75
26005,155653.95
26006,1249068.8
26007,142421.64
26008,333843.1
26009,64729.8
26010,68778.12
26011,308687.4
26012,1883963.1
26013,132528.42
26014,110883.14
26015,610325.4
26016,171335.4
26017,102898.95
26018,459176.22
26019,425966.8
26020,615268.75
26021,594578.1
26022,488193.3
26023,206491.8
26024,314709.56
26025,70561.58
26026,104052.7
26027,1353645.6
26028,539369.4
26029,557868.94
26030,859115.94
26031,2635082.2
26032,138319.36
26033,106853.55
26034,87724.81
26035,791128.06
26036,716025.9
26037,235480.38
26038,61739.49
26039,344388.6
26040,453323.66
26041,576439.25
26042,454008.84
26043,1463156.6
26044,334296.03
26045,319715.47
26046,184406.19
26047,1694830.6
26048,276894.22
26049,169261.55
26050,83658.55
26051,725389.4
26052,808690.2
26053,915909.9
26054,136625.03
26055,338494.6
26056,532132.75
26057,189577.72
26058,517024.9
26059,315325.84
26060,738900.0
26061,88785.21
26062,175129.19
26063,615237.4
26064,862044.5
26065,72428.41
26066,1183325.1
26067,185631.88
26068,366142.47
26069,105706.35
26070,696572.44
26071,309115.66
26072,56301.754
26073,741403.75
26074,114294.44
26075,58987.63
26076,810025.25
26077,204028.62
26078,200183.12
26079,1480551.9
26080,211016.61
26081,557119.44
26082,503864.38
26083,538440.6
26084,1680891.4
26085,548025.2
26086,114995.34
26087,525249.5
26088,198404.56
26089,851519.25
26090,728679.1
26091,240570.03
26092,60300.277
26093,177517.5
26094,208895.97
26095,1298199.4
26096,750156.0
26097,2345530.0
26098,62750.766
26099,135623.36
26100,1068833.4
26101,1150332.5
26102,469675.9
26103,115918.86
26104,113506.89
26105,560621.0
26106,145944.47
26107,440789.34
26108,147197.44
26109,1812301.8
26110,843867.8
26111,671934.9
26112,802013.44
26113,1361567.6
26114,743518.5
26115,71159.81
26116,83380.75
26117,589755.1
26118,588119.6
26119,492002.5
26120,111619.21
26121,391605.03
26122,816639.1
26123,173130.14
26124,1259076.9
26125,84219.92
26126,285772.47
26127,69376.21
26128,498705.78
26129,462413.34
26130,280288.94
26131,444394.47
26132,204012.16
26133,320046.5
26134,1397101.0
26135,373346.06
26136,340044.75
26137,758811.0
26138,189926.88
26139,1473009.9
26140,366403.28
26141,565137.4
26142,1588652.4
26143,453955.2
26144,408794.4
26145,88935.28
26146,141340.88
26147,57552.53
26148,65637.03
26149,132349.23
26150,299897.47
26151,91298.89
26152,300668.47
26153,574575.6
26154,1982480.8
26155,138483.6
26156,163293.45
26157,116875.16
26158,60175.88
26159,107557.52
26160,157840.16
26161,381288.6
26162,2194124.2
26163,539804.4
26164,133099.33
26165,178040.3
26166,322109.9
26167,805951.9
26168,308623.12
26169,611013.2
26170,129678.945
26171,369744.47
26172,878000.6
26173,509325.78
26174,928762.8
26175,562122.06
26176,738565.5
26177,222243.08
26178,447535.16
26179,1361097.4
26180,1961313.2
26181,64647.613
26182,286376.8
26183,62726.805
26184,227075.17
26185,42498.402
26186,690704.6
26187,2286698.2
26188,623116.75
26189,174545.2
26190,1535281.1
26191,193684.9
26192,439842.53
26193,493098.25
26194,1860330.5
26195,229568.34
26196,90863.55
26197,432655.72
26198,773427.6
26199,448893.97
26200,316674.94
26201,245357.19
26202,70626.49
26203,364407.03
26204,380793.28
26205,228993.97
26206,1256080.4
26207,355053.28
26208,293404.94
26209,286016.62
26210,328625.1
26211,77979.945
26212,126221.04
26213,49227.234
26214,130482.055
26215,478558.53
26216,90147.33
26217,79609.1
26218,443974.28
26219,99881.79
26220,348865.78
26221,102600.92
26222,127047.375
26223,501374.03
26224,99458.53
26225,480830.03
26226,66165.64
26227,427909.78
26228,451970.78
26229,574715.06
26230,61294.78
26231,155034.3
26232,383101.1
26233,93861.91
26234,199440.17
26235,465599.5
26236,121591.01
26237,1441996.1
26238,811241.9
26239,131224.97
26240,379617.53
26241,113649.44
26242,214934.84
26243,370657.62
26244,469203.53
26245,123702.8
26246,551653.4
26247,1108104.6
26248,383788.1
26249,323791.12
26250,1610885.5
26251,65324.934
26252,1383652.1
26253,307973.6
26254,424363.56
26255,482808.8
26256,142282.4
26257,68766.83
26258,67486.66
26259,1461163.9
26260,68152.516
26261,1292389.0
26262,96363.08
26263,1180491.8
26264,793111.1
26265,100216.25
26266,114582.66
26267,103411.625
26268,291660.28
26269,410093.03
26270,179554.25
26271,343589.66
26272,125805.74
26273,161743.55
26274,78866.58
26275,75544.8
26276,844928.06
26277,869939.9
26278,410895.62
26279,281535.03
26280,630794.75
26281,212055.34
26282,128494.195
26283,551786.4
26284,86147.89
26285,1602598.4
26286,792794.0
26287,89731.305
26288,792180.1
26289,71842.03
26290,78368.83
26291,92578.336
26292,115855.97
26293,271859.22
26294,1672339.6
26295,479584.1
26296,313610.4
26297,66766.766
26298,213939.28
26299,552016.6
26300,351462.25
26301,71451.5
26302,437119.3
26303,333671.78
26304,118036.42
26305,1585650.2
26306,1542534.4
26307,1590424.0
26308,224577.2
26309,281189.03
26310,543909.0
26311,251037.34
26312,390701.56
26313,366384.5
26314,371074.75
26315,777391.5
26316,341307.34
26317,243167.47
26318,163660.53
26319,1284302.4
26320,582610.5
26321,810880.3
26322,62179.105
26323,112152.52
26324,85695.37
26325,136395.12
26326,300848.78
26327,384770.94
26328,532900.6
26329,497510.28
26330,316901.16
26331,369493.9
26332,186193.02
26333,119426.016
26334,220091.12
26335,118440.56
26336,145144.73
26337,347534.0
26338,556885.4
26339,241254.92
26340,391574.84
26341,159139.16
26342,585145.6
26343,113885.89
26344,153792.28
26345,100002.375
26346,149916.94
26347,183227.28
26348,1504818.9
26349,279993.4
26350,156083.75
26351,65726.28
26352,86770.664
26353,301133.9
26354,192029.84
26355,412516.78
26356,228766.75
26357,100905.72
26358,144471.12
26359,1263979.2
26360,1033540.25
26361,321020.1
26362,941855.6
26363,80354.2
26364,126619.68
26365,162844.06
26366,126397.51
26367,574768.5
26368,322627.03
26369,66728.33
26370,151229.28
26371,391913.28
26372,157444.78
26373,518004.44
26374,439642.84
26375,1242006.6
26376,373551.22
26377,849915.25
26378,431414.0
26379,152842.4
26380,95406.76
26381,567881.7
26382,63972.105
26383,62974.387
26384,72408.72
26385,429816.4
26386,2086615.0
26387,70327.414
26388,381425.16
26389,210377.42
26390,80084.47
26391,142071.44
26392,561308.4
26393,68715.44
26394,327137.6
26395,171199.22
26396,214224.66
26397,282004.0
26398,841955.9
26399,530142.4
26400,216551.28
26401,462495.47
26402,90575.63
26403,78860.89
26404,1394479.6
26405,212461.12
26406,416067.22
26407,700544.75
26408,285110.78
26409,113427.875
26410,126020.63
26411,437111.12
26412,352398.22
26413,557205.94
26414,774151.5
26415,173838.47
26416,1261560.8
26417,262001.66
26418,392683.7
26419,1076612.9
26420,126918.875
26421,173312.69
26422,497612.56
26423,456960.97
26424,113197.6
26425,841532.1
26426,256403.17
26427,257854.16
26428,427159.47
26429,1360371.6
26430,105434.85
26431,360844.34
26432,1472986.6
26433,551517.06
26434,189383.2
26435,303506.34
26436,91042.25
26437,60980.5
26438,310246.28
26439,589340.1
26440,315677.78
26441,303619.2
26442,139667.22
26443,717689.4
26444,90361.19
26445,175864.02
26446,791144.7
26447,2065421.1
26448,154928.56
26449,391271.62
26450,2042455.0
26451,447828.97
26452,79553.14
26453,1050684.6
26454,751016.56
26455,128036.5
26456,360044.16
26457,81569.914
26458,1716420.9
26459,62465.836
26460,810049.5
26461,309213.88
26462,486705.8
26463,677199.94
26464,556108.1
26465,677247.9
26466,143829.34
26467,264175.72
26468,200395.84
26469,83113.49
26470,411707.97
26471,183037.19
26472,526043.2
26473,63012.438
26474,250424.23
26475,127874.82
26476,569931.4
26477,400552.4
26478,489823.78
26479,1512539.8
26480,495937.6
26481,191349.34
26482,402019.6
26483,120247.77
26484,87362.17
26485,364424.7
26486,298777.78
26487,1718823.6
26488,634065.4
26489,75873.68
26490,793980.94
26491,151086.97
26492,438099.22
26493,446170.34
26494,1510243.6
26495,78191.05
26496,79345.2
26497,457058.06
26498,586175.6
26499,1492095.1
26500,107302.67
26501,1201958.1
26502,222555.34
26503,1541239.0
26504,2382143.2
26505,60262.742
26506,493034.66
26507,74382.875
26508,479675.62
26509,451704.0
26510,104035.67
26511,148185.81
26512,94289.55
26513,1648074.0
26514,389339.72
26515,413061.84
26516,68935.21
26517,393328.03
26518,818978.0
26519,349451.66
26520,336674.4
26521,577746.0
26522,346345.47
26523,302293.22
26524,147309.06
26525,56607.082
26526,2205076.0
26527,356029.88
26528,87691.086
26529,528422.0
26530,612052.56
26531,374669.22
26532,60397.348
26533,333833.9
26534,119259.81
26535,655544.56
26536,399728.47
26537,83987.01
26538,838134.2
26539,1566953.4
26540,725193.44
26541,192083.95
26542,453687.72
26543,167785.77
26544,168109.11
26545,270250.78
26546,322002.94
26547,1203661.2
26548,484199.47
26549,154309.19
26550,232825.03
26551,730270.4
26552,88830.5
26553,584372.6
26554,106194.125
26555,1855774.0
26556,380044.47
26557,210500.31
26558,267573.53
26559,865861.6
26560,99907.84
26561,219545.56
26562,381924.6
26563,72727.3
26564,353682.25
26565,436806.53
26566,538651.0
26567,312588.34
26568,652736.44
26569,427353.5
26570,117134.52
26571,625734.9
26572,1059650.6
26573,746367.75
26574,129053.94
26575,62734.81
26576,711191.56
26577,93173.59
26578,805785.75
26579,475227.3
26580,1873642.9
26581,564386.25
26582,448778.84
26583,465583.25
26584,139789.16
26585,437634.34
26586,47320.395
26587,133242.44
26588,300196.97
26589,63027.316
26590,1726032.2
26591,683102.1
26592,326988.16
26593,1743269.4
26594,229786.3
26595,1301037.1
26596,319280.9
26597,1537506.6
26598,80863.45
26599,171612.06
26600,85431.484
26601,75450.31
26602,94126.3
26603,615897.25
26604,81944.03
26605,65563.11
26606,84311.07
26607,277166.78
26608,64422.434
26609,241353.97
26610,517895.53
26611,97928.125
26612,223455.62
26613,65286.605
26614,748697.25
26615,1656174.4
26616,429695.47
26617,2430728.2
26618,438851.4
26619,149688.0
26620,64265.652
26621,106979.36
26622,334584.6
26623,323392.72
26624,470157.97
26625,1511594.4
26626,1095690.2
26627,219959.53
26628,634926.25
26629,140670.42
26630,970253.94
26631,366583.34
26632,736317.56
26633,537389.1
26634,100034.87
26635,62365.83
26636,675669.5
26637,131975.45
26638,1313580.8
26639,543049.75
26640,123915.055
26641,123793.41
26642,67942.195
26643,111911.734
26644,396496.97
26645,72780.55
26646,346900.97
26647,71410.18
26648,116628.34
26649,484739.5
26650,101582.25
26651,59007.918
26652,510027.03
26653,307648.72
26654,271396.5
26655,505026.22
26656,430775.4
26657,69019.625
26658,64959.594
26659,185058.31
26660,231055.28
26661,114557.97
26662,696884.9
26663,775790.0
26664,305289.72
26665,276959.3
26666,454260.78
26667,73153.86
26668,312483.47
26669,727588.25
26670,344628.03
26671,74906.75
26672,223874.31
26673,133309.28
26674,375940.1
26675,294609.72
26676,488580.97
26677,539387.06
26678,74256.234
26679,525307.25
26680,69830.82
26681,370705.6
26682,1669378.4
26683,360032.0
26684,1941363.0
26685,94595.945
26686,414172.9
26687,80929.15
26688,181011.69
26689,445523.22
26690,661419.8
26691,1518882.4
26692,84214.55
26693,81811.94
26694,925905.5
26695,435332.9
26696,159629.67
26697,788546.25
26698,1796946.6
26699,459535.34
26700,445083.84
26701,86277.82
26702,516545.22
26703,501751.1
26704,1118021.0
26705,531339.4
26706,1388614.1
26707,221011.66
26708,89457.78
26709,86884.125
26710,92161.12
26711,112229.45
26712,771769.4
26713,98476.39
26714,136479.12
26715,79936.81
26716,479007.84
26717,137211.16
26718,142449.34
26719,86936.8
26720,1720096.5
26721,242692.22
26722,640546.1
26723,261115.81
26724,139612.97
26725,479052.03
26726,56473.13
26727,468897.6
26728,215357.97
26729,1385519.6
26730,424075.1
26731,296161.25
26732,272595.47
26733,479595.53
26734,786979.4
26735,167570.31
26736,120608.516
26737,604942.4
26738,402638.6
26739,125363.03
26740,167050.16
26741,456487.28
26742,1357972.9
26743,46831.402
26744,554121.3
26745,352493.28
26746,123682.3
26747,51911.926
26748,317367.78
26749,196184.64
26750,138764.69
26751,1168386.4
26752,351302.03
26753,1875147.9
26754,573699.44
26755,521465.94
26756,1355932.4
26757,816855.75
26758,182609.95
26759,93159.47
26760,1817415.6
26761,65692.18
26762,193905.6
26763,525160.6
26764,1197829.8
26765,175935.75
26766,85277.19
26767,212929.78
26768,579262.4
26769,759957.0
26770,114636.07
26771,105440.5
26772,801807.6
26773,601975.25
26774,114328.11
26775,276281.2
26776,80838.805
26777,465138.6
26778,398279.0
26779,118654.5
26780,702935.5
26781,80935.08
26782,99549.59
26783,82940.31
26784,436657.97
26785,1690484.5
26786,172843.47
26787,552729.2
26788,885833.75
26789,1126571.5
26790,530590.5
26791,1313162.6
26792,946524.56
26793,520635.4
26794,157076.62
26795,80865.84
26796,1628760.5
26797,305715.38
26798,681036.94
26799,230653.23
26800,273435.1
26801,1121016.9
26802,404473.6
26803,229438.72
26804,271974.34
26805,70918.58
26806,83118.03
26807,1236675.9
26808,73087.3
26809,290839.88
26810,411051.94
26811,1300028.9
26812,58319.375
26813,446867.56
26814,410213.03
26815,97206.06
26816,637382.1
26817,539088.1
26818,696725.4
26819,571420.9
26820,833581.3
26821,118009.5
26822,451935.0
26823,142668.44
26824,760936.0
26825,617657.1
26826,1487613.2
26827,244593.1
26828,95657.8
26829,57455.88
26830,155092.88
26831,688003.2
26832,107219.94
26833,1235872.6
26834,275113.66
26835,429025.53
26836,511588.75
26837,418715.84
26838,261404.67
26839,527313.5
26840,384747.56
26841,394167.22
26842,94777.375
26843,122928.77
26844,390530.06
26845,379675.88
26846,531382.6
26847,448223.84
26848,269088.06
26849,133412.4
26850,384978.7
26851,155056.1
26852,391668.1
26853,767064.4
26854,122953.17
26855,290590.78
26856,96403.96
26857,92170.375
26858,520234.6
26859,755575.0
26860,769939.75
26861,2063950.8
26862,397743.28
26863,745004.1
26864,1537695.2
26865,873251.1
26866,364502.22
26867,303046.47
26868,601375.4
26869,1047180.6
26870,552137.56
26871,275125.1
26872,1509471.4
26873,557171.2
26874,86302.266
26875,260842.77
26876,1870189.4
26877,137011.48
26878,1112795.1
26879,257623.64
26880,235850.62
26881,427999.88
26882,398464.94
26883,101136.125
26884,872862.25
26885,81957.98
26886,391684.4
